MUNNOMBRE;CANNOMBRE;PARNOMBRE;VOTOS
CHIQUINQUIRA;Walter Esteven Benavides Cifuentes;Polo Democrático Alternativo;18
CHIQUINQUIRA;Nancy Yamile Martinez Torres;Movimiento MIRA;16
CHIQUINQUIRA;Sandra Yaneth Lopez Duenas;Cambio Radical;14
CHIQUINQUIRA;Juan Carlos Coronado;Polo Democrático Alternativo;9
CHIQUINQUIRA;Francisco Javier Parra Parra;Movimiento MIRA;7
CHIQUINQUIRA;Ruth Nelssy Garcia Vargas;Movimiento MIRA;7
CHIQUINQUIRA;Diego Fernando Martinez Sanchez;Movimiento MIRA;6
CHIQUINQUIRA;Asopra;Asopra;4
CHIQUINQUIRA;Eat Botica Comunitaria Del Valle Del Cauca;Eat Botica Comunitaria Del Valle Del Cauca;4
CHIQUINQUIRA;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;3
CHIQUINQUIRA;Movimiento Autoridades Indigenas De Colombia  Aico;Movimiento Autoridades Indigenas De Colombia  Aico;3
CHIQUINQUIRA;Afrovides;Afrovides;2
CHIQUINQUIRA;Embera Chami Del Resguardo Indigena  Dachi Agore Drua;Embera Chami Del Resguardo Indigena  Dachi Agore Drua;2
CHIQUINQUIRA;Fundacion Afrocolombianos En Accion;Fundacion Afrocolombianos En Accion;2
CHIQUINQUIRA;Fundacion Esperanza Afro Esafro;Fundacion Esperanza Afro Esafro;2
CHIQUINQUIRA;Fundacion Forfuturo;Fundacion Forfuturo;2
CHIQUINQUIRA;Funproesat;Funproesat;2
CHIQUINQUIRA;Maria Del Socorro Bustamante Ibarra;FUNDACION EBANO DE COLOMBIA FUNECO;2
CHIQUINQUIRA;Moises Orozco Vicuna;FUNDACION EBANO DE COLOMBIA FUNECO;2
CHIQUINQUIRA;Movimiento Alternativo Indigena Y Social  Mais;MAIS;2
CHIQUINQUIRA;Si Se Puede;Si Se Puede;2
CHIQUINQUIRA;Alejandro Jose Moreno Arrieta;ASOPRA;1
CHIQUINQUIRA;Asoc Regional De Afrocol La Minga Afrominga;Asoc Regional De Afrocol La Minga Afrominga;1
CHIQUINQUIRA;Asoconegua;Asoconegua;1
CHIQUINQUIRA;Asodeportes;Asodeportes;1
CHIQUINQUIRA;Cons Comuni De Los Corregi De San Antonio Y El Castillo;Cons Comuni De Los Corregi De San Antonio Y El Castillo;1
CHIQUINQUIRA;Corp Nelson Mandela Cormandela;Corp Nelson Mandela Cormandela;1
CHIQUINQUIRA;Corporacion Afroetnicos;Corporacion Afroetnicos;1
CHIQUINQUIRA;Corporacion Poder Ciudadano;Corporacion Poder Ciudadano;1
CHIQUINQUIRA;Corporacion Vides Y Sus Niches;Corporacion Vides Y Sus Niches;1
CHIQUINQUIRA;Edgar Jose Obando Moncayo;ASOC REGIONAL DE AFROCOL LA MINGA AFROMINGA;1
CHIQUINQUIRA;Fundacion Intensidad Fundain;Fundacion Intensidad Fundain;1
CHIQUINQUIRA;German Bernardo Carlosama Lopez;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1
CHIQUINQUIRA;Hamilson Aragon Renteria;LOS PALENKES  BELLAVISTA  CH;1
CHIQUINQUIRA;Jesus Agustin Iguaran Iguaran;RENOVACION ETNICA DE COLOMBIA;1
CHIQUINQUIRA;Jose Sebastian Jansasoy;MAIS;1
CHIQUINQUIRA;Leonardo Ganan Ganan;MOV UNIDAD INDIGENA Y POPULAR POR COL MUIPC;1
CHIQUINQUIRA;Los Palenkes  Bellavista  Ch;Los Palenkes  Bellavista  Ch;1
CHIQUINQUIRA;Lucio Chicunque Sanchez;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS DE COL;1
CHIQUINQUIRA;Luis Milton Castillo Quinonez;FUND PARA EL DESARROLLO  DE LA CUEN DEL PACIFICO COL;1
CHIQUINQUIRA;Maria Lyd Yalu Perea Henriquez;FUNDACION ESPERANZA AFRO ESAFRO;1
CHIQUINQUIRA;Martin Gerardo Tobar Vidal;ASOCONEGUA;1
CHIQUINQUIRA;Movimiento De Inclusion Y Oportunidades;Movimiento De Inclusion Y Oportunidades;1
CHIQUINQUIRA;Pedro Enrique Ferrin Ordonez;CORP SOCIAL E INTEG DEL PACIFICO CORPOSINPAC;1
CHIQUINQUIRA;Pedro Hernando Gonzalez Sevillano;ASOPRA;1
CHIQUINQUIRA;Renovacion Etnica De Colombia;Renovacion Etnica De Colombia;1
CHIQUINQUIRA;Richard Humberto Fuelantala Delgado;MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA  AICO;1
CHIQUINQUIRA;Unete;Unete;1
CHIQUINQUIRA;Via Nueva;Via Nueva;1
CHIQUINQUIRA;Victor Jacanamijoy Jajoy;MAIS;1
CHIQUIZA;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;679
CHIQUIZA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;210
CHIQUIZA;Jairo Enrique Castiblanco Parra;Partido de la U;204
CHIQUIZA;Rodrigo Arturo Rojas Lara;Partido de la U;188
CHIQUIZA;Rafael Romero Pineros;Partido Liberal Colombiano;185
CHIQUIZA;Cristobal Rodriguez Hernandez;Partido de la U;92
CHIQUIZA;Partido Liberal Colombiano;Partido Liberal Colombiano;74
CHIQUIZA;Francisco Jose Grijalba Silva;Alianza Verde;73
CHIQUIZA;Juddy Alexandra Jimenez Cuadros;Partido de la U;32
CHIQUIZA;Partido De La U;Partido de la U;23
CHIQUIZA;Jorge Alberto Herrera Jaime;Alianza Verde;21
CHIQUIZA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;17
CHIQUIZA;Rafael Antonio Rojas Benavides;Cambio Radical;17
CHIQUIZA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;16
CHIQUIZA;Partido Alianza Verde;Alianza Verde;13
CHIQUIZA;William Jose Gonzalez Lizarazo;Cambio Radical;13
CHIQUIZA;Floralba Piragauta Perez;Partido Liberal Colombiano;11
CHIQUIZA;Walter Esteven Benavides Cifuentes;Polo Democrático Alternativo;11
CHIQUIZA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;10
CHIQUIZA;Irma Edilsa Caro De Pulido;Partido de la U;10
CHIQUIZA;Luis Fernando Avila Blanco;Partido Conservador Colombiano;9
CHIQUIZA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;9
CHIQUIZA;Miguel Arturo Rodriguez Monroy;Partido de la U;9
CHIQUIZA;Sandra Liliana Ortiz Nova;Alianza Verde;9
CHIQUIZA;Yamir Oswaldo Lopez Pena;Alianza Verde;9
CHIQUIZA;Polo Democratico Alternativo;Polo Democrático Alternativo;7
CHIQUIZA;Partido Cambio Radical;Cambio Radical;6
CHIQUIZA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;5
CHIQUIZA;Javier Adriano Sanabria Suarez;Cambio Radical;5
CHIQUIZA;Partido Conservador Colombiano;Partido Conservador Colombiano;5
CHIQUIZA;Ciro Alejandro Ramirez Cortes;Centro Democrático;4
CHIQUIZA;German Suarez Bernal;Polo Democrático Alternativo;4
CHIQUIZA;Jose Carmen Julio Marquez Chia;Polo Democrático Alternativo;4
CHIQUIZA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;4
CHIQUIZA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;2
CHIQUIZA;Benigno Hernan Diaz Cardenas;Centro Democrático;2
CHIQUIZA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;2
CHIQUIZA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;2
CHIQUIZA;Juan Carlos Coronado;Polo Democrático Alternativo;2
CHIQUIZA;Laura Andrea Bello Porras;Polo Democrático Alternativo;2
CHIQUIZA;Asoc De Afrodescendientes Del Magd Medio Afrodmam;Asoc De Afrodescendientes Del Magd Medio Afrodmam;1
CHIQUIZA;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;1
CHIQUIZA;Asopra;Asopra;1
CHIQUIZA;Edwin Crisanto Bohorquez Mora;Alianza Verde;1
CHIQUIZA;Embera Chami Del Resguardo Indigena  Dachi Agore Drua;Embera Chami Del Resguardo Indigena  Dachi Agore Drua;1
CHIQUIZA;Jose Genaro Molina Porras;Movimiento MIRA;1
CHIQUIZA;Luz Myriam Contreras Escobar;Alianza Verde;1
CHIQUIZA;Mayra Alejandra Viancha Sanabria;Centro Democrático;1
CHIQUIZA;Movimiento Autoridades Indigenas De Colombia  Aico;Movimiento Autoridades Indigenas De Colombia  Aico;1
CHIQUIZA;Ruth Daly Valentierra Castro;FUND PARA EL DESARROLLO  DE LA CUEN DEL PACIFICO COL;1
CHIQUIZA;Ruth Nelssy Garcia Vargas;Movimiento MIRA;1
CHIQUIZA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;1
CHISCAS;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;526
CHISCAS;Jorge Alberto Herrera Jaime;Alianza Verde;123
CHISCAS;Rafael Antonio Rojas Benavides;Cambio Radical;102
CHISCAS;Rafael Romero Pineros;Partido Liberal Colombiano;84
CHISCAS;Partido Liberal Colombiano;Partido Liberal Colombiano;71
CHISCAS;Yamir Oswaldo Lopez Pena;Alianza Verde;68
CHISCAS;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;55
CHISCAS;Cristobal Rodriguez Hernandez;Partido de la U;51
CHISCAS;William Jose Gonzalez Lizarazo;Cambio Radical;32
CHISCAS;Benigno Hernan Diaz Cardenas;Centro Democrático;28
CHISCAS;Fernando Alexander Serrato Fonseca;Centro Democrático;22
CHISCAS;Partido Alianza Verde;Alianza Verde;22
CHISCAS;Jairo Enrique Castiblanco Parra;Partido de la U;21
CHISCAS;Floralba Piragauta Perez;Partido Liberal Colombiano;20
CHISCAS;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;20
CHISCAS;Sandra Liliana Ortiz Nova;Alianza Verde;16
CHISCAS;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;14
CHISCAS;Ciro Alejandro Ramirez Cortes;Centro Democrático;14
CHISCAS;Partido Cambio Radical;Cambio Radical;14
CHISCAS;Katherinne Rivera Bohorquez;Centro Democrático;12
CHISCAS;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;8
CHISCAS;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;8
CHISCAS;Partido De La U;Partido de la U;6
CHISCAS;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;5
CHISCAS;German Suarez Bernal;Polo Democrático Alternativo;4
CHISCAS;Polo Democratico Alternativo;Polo Democrático Alternativo;4
CHISCAS;Rodrigo Arturo Rojas Lara;Partido de la U;4
CHISCAS;Irma Edilsa Caro De Pulido;Partido de la U;3
CHISCAS;Luis Fernando Avila Blanco;Partido Conservador Colombiano;3
CHISCAS;Humphrey Roa Sarmiento;Partido Conservador Colombiano;2
CHISCAS;Juddy Alexandra Jimenez Cuadros;Partido de la U;2
CHISCAS;Laura Andrea Bello Porras;Polo Democrático Alternativo;2
CHISCAS;Luz Myriam Contreras Escobar;Alianza Verde;2
CHISCAS;Movimiento Mira;Movimiento MIRA;2
CHISCAS;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;2
CHISCAS;Partido Conservador Colombiano;Partido Conservador Colombiano;2
CHISCAS;Partido Union Patriotica  Up;Partido Union Patriotica  Up;2
CHISCAS;Edwin Crisanto Bohorquez Mora;Alianza Verde;1
CHISCAS;Fundacion Afrocolombianos En Accion;Fundacion Afrocolombianos En Accion;1
CHISCAS;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;1
CHISCAS;Javier Adriano Sanabria Suarez;Cambio Radical;1
CHISCAS;Los Palenkes  Bellavista  Ch;Los Palenkes  Bellavista  Ch;1
CHISCAS;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;1
CHISCAS;Mayra Alejandra Viancha Sanabria;Centro Democrático;1
CHISCAS;Miguel Arturo Rodriguez Monroy;Partido de la U;1
CHITA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;416
CHITA;Yamir Oswaldo Lopez Pena;Alianza Verde;199
CHITA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;164
CHITA;Jairo Enrique Castiblanco Parra;Partido de la U;154
CHITA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;138
CHITA;Cristobal Rodriguez Hernandez;Partido de la U;137
CHITA;Sandra Liliana Ortiz Nova;Alianza Verde;122
CHITA;Ciro Alejandro Ramirez Cortes;Centro Democrático;113
CHITA;Luis Fernando Avila Blanco;Partido Conservador Colombiano;113
CHITA;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;85
CHITA;Partido Conservador Colombiano;Partido Conservador Colombiano;58
CHITA;Partido De La U;Partido de la U;55
CHITA;Partido Alianza Verde;Alianza Verde;52
CHITA;Fernando Alexander Serrato Fonseca;Centro Democrático;44
CHITA;Rodrigo Arturo Rojas Lara;Partido de la U;41
CHITA;William Jose Gonzalez Lizarazo;Cambio Radical;35
CHITA;Rafael Romero Pineros;Partido Liberal Colombiano;33
CHITA;Jorge Alberto Herrera Jaime;Alianza Verde;27
CHITA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;24
CHITA;Katherinne Rivera Bohorquez;Centro Democrático;23
CHITA;Partido Liberal Colombiano;Partido Liberal Colombiano;23
CHITA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;19
CHITA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;17
CHITA;Rafael Antonio Rojas Benavides;Cambio Radical;17
CHITA;Benigno Hernan Diaz Cardenas;Centro Democrático;12
CHITA;Partido Cambio Radical;Cambio Radical;10
CHITA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;9
CHITA;Polo Democratico Alternativo;Polo Democrático Alternativo;9
CHITA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;8
CHITA;Partido Union Patriotica  Up;Partido Union Patriotica  Up;8
CHITA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;7
CHITA;Juddy Alexandra Jimenez Cuadros;Partido de la U;7
CHITA;German Suarez Bernal;Polo Democrático Alternativo;6
CHITA;Irma Edilsa Caro De Pulido;Partido de la U;6
CHITA;Javier Adriano Sanabria Suarez;Cambio Radical;6
CHITA;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;6
CHITA;Edwin Crisanto Bohorquez Mora;Alianza Verde;4
CHITA;Francisco Jose Grijalba Silva;Alianza Verde;4
CHITA;Floralba Piragauta Perez;Partido Liberal Colombiano;3
CHITA;Miguel Arturo Rodriguez Monroy;Partido de la U;3
CHITA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;3
CHITA;Alfredo De Jesus Montiel Barrios;Movimiento MIRA;2
CHITA;Jose Carmen Julio Marquez Chia;Polo Democrático Alternativo;2
CHITA;Laura Andrea Bello Porras;Polo Democrático Alternativo;2
CHITA;Mayra Alejandra Viancha Sanabria;Centro Democrático;2
CHITA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;2
CHITA;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;Asoc De Autoridades Trad Y Cabildos Indigenas De Col;1
CHITA;Asoc Regional De Afrocol La Minga Afrominga;Asoc Regional De Afrocol La Minga Afrominga;1
CHITA;Asociacion De Autoridades Tradicionales Indigenas Opic;Asociacion De Autoridades Tradicionales Indigenas Opic;1
CHITA;Asoconegua;Asoconegua;1
CHITA;Corp Social E Integ Del Pacifico Corposinpac;Corp Social E Integ Del Pacifico Corposinpac;1
CHITA;Corporacion Poder Ciudadano;Corporacion Poder Ciudadano;1
CHITA;Corporacion Vides Y Sus Niches;Corporacion Vides Y Sus Niches;1
CHITA;Davinson Caicedo Montano;ORG ETNICA COMUNITARIA AFRO COLOMBIANA OECA;1
CHITA;Diego Fernando Martinez Sanchez;Movimiento MIRA;1
CHITA;Fund Para El Desarrollo  De La Cuen Del Pacifico Col;Fund Para El Desarrollo  De La Cuen Del Pacifico Col;1
CHITA;Humberto Israel Castillo Rios;Cambio Radical;1
CHITA;Juan Carlos Coronado;Polo Democrático Alternativo;1
CHITA;Luz Myriam Contreras Escobar;Alianza Verde;1
CHITA;Movimiento Mira;Movimiento MIRA;1
CHITA;Nancy Yamile Martinez Torres;Movimiento MIRA;1
CHITA;Ruth Nelssy Garcia Vargas;Movimiento MIRA;1
CHITA;Via Nueva;Via Nueva;1
CHITARAQUE;Jairo Enrique Castiblanco Parra;Partido de la U;321
CHITARAQUE;Rafael Romero Pineros;Partido Liberal Colombiano;251
CHITARAQUE;Ciro Alejandro Ramirez Cortes;Centro Democrático;184
CHITARAQUE;Rodrigo Arturo Rojas Lara;Partido de la U;159
CHITARAQUE;Cristobal Rodriguez Hernandez;Partido de la U;136
CHITARAQUE;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;89
CHITARAQUE;Rafael Antonio Rojas Benavides;Cambio Radical;69
CHITARAQUE;Partido De La U;Partido de la U;60
CHITARAQUE;Partido Liberal Colombiano;Partido Liberal Colombiano;36
CHITARAQUE;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;29
CHITARAQUE;Humphrey Roa Sarmiento;Partido Conservador Colombiano;28
CHITARAQUE;Irma Edilsa Caro De Pulido;Partido de la U;27
CHITARAQUE;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;21
CHITARAQUE;Partido Cambio Radical;Cambio Radical;16
CHITARAQUE;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;15
CHITARAQUE;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;12
CHITARAQUE;Katherinne Rivera Bohorquez;Centro Democrático;11
CHITARAQUE;German Suarez Bernal;Polo Democrático Alternativo;10
CHITARAQUE;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;10
CHITARAQUE;Fernando Alexander Serrato Fonseca;Centro Democrático;9
CHITARAQUE;Partido Conservador Colombiano;Partido Conservador Colombiano;8
CHITARAQUE;William Jose Gonzalez Lizarazo;Cambio Radical;8
CHITARAQUE;Benigno Hernan Diaz Cardenas;Centro Democrático;7
CHITARAQUE;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;7
CHITARAQUE;Miguel Arturo Rodriguez Monroy;Partido de la U;6
CHITARAQUE;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;5
CHITARAQUE;Humberto Israel Castillo Rios;Cambio Radical;5
CHITARAQUE;Laura Andrea Bello Porras;Polo Democrático Alternativo;5
CHITARAQUE;Polo Democratico Alternativo;Polo Democrático Alternativo;5
CHITARAQUE;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;4
CHITARAQUE;Partido Union Patriotica  Up;Partido Union Patriotica  Up;4
CHITARAQUE;Sandra Liliana Ortiz Nova;Alianza Verde;4
CHITARAQUE;Asociacion De Autoridades Tradicionales Indigenas Opic;Asociacion De Autoridades Tradicionales Indigenas Opic;3
CHITARAQUE;Javier Adriano Sanabria Suarez;Cambio Radical;3
CHITARAQUE;Juddy Alexandra Jimenez Cuadros;Partido de la U;3
CHITARAQUE;Luis Fernando Avila Blanco;Partido Conservador Colombiano;3
CHITARAQUE;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;3
CHITARAQUE;Alfredo De Jesus Montiel Barrios;Movimiento MIRA;2
CHITARAQUE;Asodeportes;Asodeportes;2
CHITARAQUE;Edwin Crisanto Bohorquez Mora;Alianza Verde;2
CHITARAQUE;Francisco Jose Grijalba Silva;Alianza Verde;2
CHITARAQUE;Fundacion Ebano De Colombia Funeco;Fundacion Ebano De Colombia Funeco;2
CHITARAQUE;Jorge Alberto Herrera Jaime;Alianza Verde;2
CHITARAQUE;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;2
CHITARAQUE;Mov Unidad Indigena Y Popular Por Col Muipc;Mov Unidad Indigena Y Popular Por Col Muipc;2
CHITARAQUE;Partido Alianza Verde;Alianza Verde;2
CHITARAQUE;Ruth Nelssy Garcia Vargas;Movimiento MIRA;2
CHITARAQUE;Yamir Oswaldo Lopez Pena;Alianza Verde;2
CHITARAQUE;Floralba Piragauta Perez;Partido Liberal Colombiano;1
CHITARAQUE;Fundacion Intensidad Fundain;Fundacion Intensidad Fundain;1
CHITARAQUE;Juan Carlos Coronado;Polo Democrático Alternativo;1
CHITARAQUE;Lucio Chicunque Sanchez;ASOC DE AUTORIDADES TRAD Y CABILDOS INDIGENAS DE COL;1
CHITARAQUE;Mayra Alejandra Viancha Sanabria;Centro Democrático;1
CHITARAQUE;Movimiento Mira;Movimiento MIRA;1
CHITARAQUE;Renovacion Etnica De Colombia;Renovacion Etnica De Colombia;1
CHITARAQUE;Unete;Unete;1
CHIVATA;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;161
CHIVATA;Jorge Alberto Herrera Jaime;Alianza Verde;101
CHIVATA;Sandra Liliana Ortiz Nova;Alianza Verde;67
CHIVATA;Humphrey Roa Sarmiento;Partido Conservador Colombiano;63
CHIVATA;William Jose Gonzalez Lizarazo;Cambio Radical;61
CHIVATA;Yamir Oswaldo Lopez Pena;Alianza Verde;53
CHIVATA;Walter Esteven Benavides Cifuentes;Polo Democrático Alternativo;50
CHIVATA;Edwin Crisanto Bohorquez Mora;Alianza Verde;48
CHIVATA;Partido Alianza Verde;Alianza Verde;33
CHIVATA;Partido Conservador Colombiano;Partido Conservador Colombiano;33
CHIVATA;Rodrigo Arturo Rojas Lara;Partido de la U;33
CHIVATA;Cristobal Rodriguez Hernandez;Partido de la U;27
CHIVATA;Ciro Alejandro Ramirez Cortes;Centro Democrático;24
CHIVATA;Jairo Enrique Castiblanco Parra;Partido de la U;24
CHIVATA;Rafael Antonio Rojas Benavides;Cambio Radical;23
CHIVATA;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;20
CHIVATA;Rafael Romero Pineros;Partido Liberal Colombiano;20
CHIVATA;Benigno Hernan Diaz Cardenas;Centro Democrático;16
CHIVATA;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;16
CHIVATA;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;13
CHIVATA;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;13
CHIVATA;Luis Fernando Avila Blanco;Partido Conservador Colombiano;12
CHIVATA;Partido Liberal Colombiano;Partido Liberal Colombiano;11
CHIVATA;Irma Edilsa Caro De Pulido;Partido de la U;9
CHIVATA;Javier Adriano Sanabria Suarez;Cambio Radical;8
CHIVATA;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;8
CHIVATA;Partido Cambio Radical;Cambio Radical;8
CHIVATA;Fernando Alexander Serrato Fonseca;Centro Democrático;7
CHIVATA;German Suarez Bernal;Polo Democrático Alternativo;7
CHIVATA;Alba Luz Gonzalez Martinez;Partido Conservador Colombiano;6
CHIVATA;Juan Carlos Coronado;Polo Democrático Alternativo;6
CHIVATA;Katherinne Rivera Bohorquez;Centro Democrático;6
CHIVATA;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;6
CHIVATA;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;5
CHIVATA;Polo Democratico Alternativo;Polo Democrático Alternativo;4
CHIVATA;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;4
CHIVATA;Partido De La U;Partido de la U;3
CHIVATA;Ruth Nelssy Garcia Vargas;Movimiento MIRA;3
CHIVATA;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;2
CHIVATA;Floralba Piragauta Perez;Partido Liberal Colombiano;2
CHIVATA;Francisco Jose Grijalba Silva;Alianza Verde;2
CHIVATA;Luz Myriam Contreras Escobar;Alianza Verde;2
CHIVATA;Miguel Arturo Rodriguez Monroy;Partido de la U;2
CHIVATA;Movimiento Mira;Movimiento MIRA;2
CHIVATA;Org Etnica Comunitaria Afro Colombiana Oeca;Org Etnica Comunitaria Afro Colombiana Oeca;2
CHIVATA;Partido Union Patriotica  Up;Partido Union Patriotica  Up;2
CHIVATA;Alejandro Jose Moreno Arrieta;ASOPRA;1
CHIVATA;Asoc Regional De Afrocol La Minga Afrominga;Asoc Regional De Afrocol La Minga Afrominga;1
CHIVATA;Asodeportes;Asodeportes;1
CHIVATA;Francisco Javier Parra Parra;Movimiento MIRA;1
CHIVATA;Fundacion Cultural Costa Caribe Funculcosta;Fundacion Cultural Costa Caribe Funculcosta;1
CHIVATA;Jose Carmen Julio Marquez Chia;Polo Democrático Alternativo;1
CHIVATA;Juddy Alexandra Jimenez Cuadros;Partido de la U;1
CHIVATA;Mayra Alejandra Viancha Sanabria;Centro Democrático;1
CHIVATA;Nancy Yamile Martinez Torres;Movimiento MIRA;1
CHIVATA;Sandra Yaneth Lopez Duenas;Cambio Radical;1
CHIVATA;Victor Jacanamijoy Jajoy;MAIS;1
CHIVOR;Humphrey Roa Sarmiento;Partido Conservador Colombiano;174
CHIVOR;William Jose Gonzalez Lizarazo;Cambio Radical;34
CHIVOR;Gustavo Hernan Puentes Diaz;Partido Conservador Colombiano;30
CHIVOR;Partido Conservador Colombiano;Partido Conservador Colombiano;20
CHIVOR;Ciro Alejandro Ramirez Cortes;Centro Democrático;19
CHIVOR;Cesar Augusto Lopez Morales;Partido Liberal Colombiano;18
CHIVOR;Partido Alianza Verde;Alianza Verde;14
CHIVOR;Benigno Hernan Diaz Cardenas;Centro Democrático;11
CHIVOR;Nini Johana Gutierrez Guerrero;Partido Conservador Colombiano;11
CHIVOR;Centro Democratico Mano Firme Corazon Grande;Centro Democrático;10
CHIVOR;Edwin Crisanto Bohorquez Mora;Alianza Verde;10
CHIVOR;Jorge Alberto Herrera Jaime;Alianza Verde;10
CHIVOR;Katherinne Rivera Bohorquez;Centro Democrático;9
CHIVOR;Yamir Oswaldo Lopez Pena;Alianza Verde;9
CHIVOR;Luis Fernando Avila Blanco;Partido Conservador Colombiano;8
CHIVOR;Sandra Liliana Ortiz Nova;Alianza Verde;8
CHIVOR;Rafael Romero Pineros;Partido Liberal Colombiano;7
CHIVOR;Cristobal Rodriguez Hernandez;Partido de la U;6
CHIVOR;Irma Edilsa Caro De Pulido;Partido de la U;6
CHIVOR;Jairo Enrique Castiblanco Parra;Partido de la U;6
CHIVOR;Luis Alejandro Gutierrez Sanabria;Partido Liberal Colombiano;6
CHIVOR;Partido Cambio Radical;Cambio Radical;4
CHIVOR;Partido De La U;Partido de la U;4
CHIVOR;Rafael Antonio Rojas Benavides;Cambio Radical;4
CHIVOR;Victor Emilio Pedraza Chaparro;Partido Conservador Colombiano;4
CHIVOR;Fernando Alexander Serrato Fonseca;Centro Democrático;3
CHIVOR;Juddy Alexandra Jimenez Cuadros;Partido de la U;3
CHIVOR;Maryory Catherin Ortiz Alvarez;PARTIDO UNION PATRIOTICA  UP;3
CHIVOR;Mayra Alejandra Viancha Sanabria;Centro Democrático;3
CHIVOR;Partido Liberal Colombiano;Partido Liberal Colombiano;3
CHIVOR;Polo Democratico Alternativo;Polo Democrático Alternativo;3
CHIVOR;Carmen Rocio Rojas Alvarez;Polo Democrático Alternativo;2
CHIVOR;Fernando Sandoval Rodriguez;Partido Liberal Colombiano;2
CHIVOR;Francisco Javier Parra Parra;Movimiento MIRA;2
CHIVOR;Javier Adriano Sanabria Suarez;Cambio Radical;2
CHIVOR;Luz Myriam Contreras Escobar;Alianza Verde;2
CHIVOR;Mayda Cecilia Velasquez Rueda;Partido Liberal Colombiano;2
CHIVOR;Movimiento Mira;Movimiento MIRA;2
CHIVOR;Nelly Elizabeth Buitrago Ramirez;Cambio Radical;2
CHIVOR;Rodrigo Arturo Rojas Lara;Partido de la U;2
CHIVOR;Asoconegua;Asoconegua;1
